2 9 161 161 1
412.5 400000 17730542.361437511 374.13944945935464 3.2054027443709335e-05 0.049395174309350039 292.59113923181508 68775.90725211121 161.54913245088358 0.23973365721496806 0.001108241528361935
416 400000 17972972.089454833 374.97780624398541 3.2315294515939582e-05 0.04968928115194398 294.53007998583524 69758.806151560289 163.58320599727233 0.23932994250415682 0.0011084749419326605
419.5 400000 18218878.300946586 375.81477693074203 3.2578569709935978e-05 0.049985014358689045 296.49695312066103 70762.530869008537 165.63554851563063 0.23894154857630998 0.0011087012564493159
423 400000 18468334.538534276 376.65041459460753 3.2843869383351981e-05 0.050282418923688156 298.49193779482385 71787.455595134394 167.70638649288799 0.23856816403348505 0.0011089206196493162
426.5 400000 18721415.670067385 377.4847712371303 3.3111210045996284e-05 0.050581537202764759 300.51521779304443 72833.963442901004 169.79594816199332 0.23820948676646564 0.0011091331660327171
430 400000 18978197.920157842 378.31789781772977 3.3380608364269784e-05 0.050882408990660023 302.56698151559755 73902.446618630202 171.90446333473008 0.23786522326985768 0.0011093390162888715
433.5 400000 19238758.902267426 379.14984428263642 3.3652081165601186e-05 0.051185071607156643 304.64742191630688 74993.306565861072 174.03216322744717 0.2375350879732796 0.0011095382768924104
437 400000 19503177.651244108 379.98065959150756 3.3925645442811541e-05 0.05148955999108322 306.75673638347467 76106.954077666902 176.17928027468807 0.23721880258150677 0.0011097310398321002
440.5 400000 19771534.656190701 380.81039174174146 3.4201318358507572e-05 0.05179590680111526 308.89512655893191 77243.809373310869 178.34604792628818 0.23691609541795 0.0011099173824429031
444 400000 20043911.893533453 381.63908779049217 3.447911724940984e-05 0.052104142522306454 311.06279809132849 78404.302135382997 180.53270042416887 0.23662670076734563 0.0011100973673178575
447.5 400000 20320392.860146593 382.46679387438058 3.4759059630703211e-05 0.052414295577278676 313.25996032082026 79588.871503901682 182.73947255577576 0.23635035821497577 0.001110271042282025
451 400000 20601062.606375806 383.29355522688104 3.5041163200310937e-05 0.052726392441041742 315.48682589335039 80797.966024244815 184.96659938184467 0.23608681198107387 0.0011104384404157443
454.5 400000 20886007.76879536 384.11941619337364 3.5325445843215772e-05 0.053040457758432073 317.7436103038562 82032.043546239802 187.21431593695087 0.23583581025032491 0.0011105995801187554
458 400000 21175316.602522608 384.94442024383932 3.5611925635693801e-05 0.053356514463226826 320.03053136884813 83291.571072244318 189.48285690205608 0.2355971044974976 0.0011107544652103696
461.5 400000 21469079.012909696 385.76860998319177 3.5900620849569778e-05 0.05367458389801686 322.34780863002572 84577.024552657895 191.77245624899646 0.23537044881118752 0.0011109030850638651
465 400000 21767386.586426105 386.59202715924403 3.6191549956427626e-05 0.053994685933954657 324.69566269220735 85888.888628231507 194.08334685745217 0.23515559921828158 0.0011110454147757638
468.5 400000 22070332.620556738 387.41471266831138 3.6484731631811801e-05 0.054316839087724687 327.07431452455074 87227.656335577572 196.41576010267644 0.23495231300708738 0.0011111814153736052
472 400000 22378012.152582906 388.23670655838811 3.6780184759411448e-05 0.054641060641705208 329.48398461061907 88593.82869973885 198.76992540214457 0.2347603480272264 0.0011113110340865138
475.5 400000 22690521.986590784 389.0580480301802 3.7077928435196193e-05 0.054967366767663478 331.92489206656302 89987.914275851028 201.14606983778728 0.23457946217787187 0.0011114342046275047
479 400000 23007960.719380081 389.87877543614456 3.7377981971606884e-05 0.055295772624249701 334.39725396259064 91410.428814727158 203.54441765186601 0.23440941272406415 0.0011115508474685784
482.5 400000 23330428.764595747 390.69892627709959 3.7680364901662413e-05 0.055626292472289472 336.9012842898656 92861.894670782189 205.96518973871031 0.23424995565209628 0.0011116608702322645
486 400000 23658028.37485487 391.51853719674347 3.798509698311112e-05 0.055958939781021441 339.43719300890882 94342.840232997842 208.40860315341973 0.23410084510154139 0.001111764168150009
489.5 400000 23990863.661817502 392.33764397425614 3.8292198202537314e-05 0.056293727330094856 342.00518508581257 95853.799318381934 210.874870618622 0.23396183283766916 0.0011118606245780031
493 400000 24329040.614070371 393.15628151512817 3.8601688779498056e-05 0.0566306673072592 344.60545952166632 97395.310529684997 213.36420003311108 0.23383266776751255 0.0011119501115714454
496.5 400000 24672667.112707421 393.97448384038057 3.8913589170673523e-05 0.056969771401554965 347.23820838531356 98967.916582437058 215.87679398766525 0.23371309550471353 0.001112032490518372
500 400000 25021852.944510136 394.79228407435454 3.922792007402067e-05 0.057311050891841096 349.90361586079797 100572.16360756857 218.41284929388624 0.23360285798853767 0.0011121076128333663
